"0","# Aggregating Upgrade Revenue by Membership Level"
"0","levelsum1 <- aggregate(UpgradeRevenue~MembershipLevel, beach, sum)"
"0","# Creating a plot and assigning it to an object"
"0","p5 <- ggplot(levelsum1, aes(x = reorder(MembershipLevel, -UpgradeRevenue), y = UpgradeRevenue)) +"
"0","  geom_col(colour = ""black"", fill = ""gold"") + "
"0","  scale_y_continuous(expand = c(0,0),"
"0","                     limits = c(0, 61000),"
"0","                     breaks = c(0, 10000, 20000, 30000, 40000, 50000, 60000, 70000)) +"
"0","  ylab(""Retail Revenue ($)"") +"
"0","  xlab(""Membership Level"") +"
"0","  labs(title = ""Total Retail Revenue by Membership Level"") +"
"0","  theme_bw() +"
"0","  theme("
"0","    panel.grid.major.x = element_blank(),"
"0","    panel.grid.minor.x = element_blank()"
"0","  )"
"0","p5"
