"0","# Aggregating Retail Revenue by Membership Type"
"0","typesum <- aggregate(RetailRevenue~MembershipType, beach, sum)"
"0","# Creating a plot and assigning it to an object"
"0","p4 <- ggplot(typesum, aes(x = reorder(MembershipType, -RetailRevenue), y = RetailRevenue)) +"
"0","  geom_col(colour = ""black"", fill = ""gold"") + "
"0","  scale_y_continuous(expand = c(0,0),"
"0","                     limits = c(0, 450000),"
"0","                     breaks = seq(from = 0, to = 450000, by = 50000)) +"
"0","  ylab(""Retail Revenue ($)"") +"
"0","  xlab(""Membership Type"") +"
"0","  labs(title = ""Total Retail Revenue by Membership Level"") +"
"0","  theme_bw() +"
"0","  theme("
"0","    panel.grid.major.x = element_blank(),"
"0","    panel.grid.minor.x = element_blank(),"
"0","    panel.grid.minor.y = element_blank()"
"0","  )"
"0","p4"
