"0","# Aggregating Average Retail Revenue by Store Location"
"0","storemean <- aggregate(RetailRevenue~UIDStoreLocation, beach, mean)"
"0","# Creating a plot and assigning it to an object"
"0","p2 <- ggplot(storemean, aes(x = reorder(UIDStoreLocation, -RetailRevenue), y = RetailRevenue)) +"
"0","  geom_col(colour = ""black"", fill = ""gold"") +"
"0","  ylab(""Average Retail Revenue ($)"") +"
"0","  xlab(""Store Location"") +"
"0","  labs(title = ""Average Retail Revenue by Number of Clients at each Store Location"") +"
"0","  theme_bw() +"
"0","  theme("
"0","    panel.grid.major.x = element_blank(),"
"0","    panel.grid.minor.x = element_blank()"
"0","  )"
"0","p2"
