"0","# Aggregating Upgrade Revenue by Membership Type"
"0","typesum1 <- aggregate(UpgradeRevenue~MembershipType, beach, sum)"
"0","# Creating a plot and assigning it to an object"
"0","p6 <- ggplot(typesum1, aes(x = reorder(MembershipType, -UpgradeRevenue), y = UpgradeRevenue)) +"
"0","  geom_col(colour = ""black"", fill = ""gold"") + "
"0","  scale_y_continuous(expand = c(0,0),"
"0","                     limits = c(0, 110000),"
"0","                     breaks = c(0, 25000, 50000, 75000, 100000)) +"
"0","  ylab(""Upgrade Revenue ($)"") +"
"0","  xlab(""Membership Level"") +"
"0","  labs(title = ""Total Upgrade Revenue by Membership Level"") +"
"0","  theme_bw() +"
"0","  theme("
"0","    panel.grid.major.x = element_blank(),"
"0","    panel.grid.minor.x = element_blank()"
"0","  )"
"0","p6"
